text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
)mrw,"Masekhet: 5330034, Page: 20, Side: d, Line: 06, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,20,,06
lyh,"Masekhet: 5330034, Page: 20, Side: d, Line: 06, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,20,,06
)yN,"Masekhet: 5330034, Page: 20, Side: d, Line: 06, Word: 5",I01,,,,,yes,,,,אין,)yn,I01,yes,0.043602483046666134,20,,06
khn),"Masekhet: 5330034, Page: 20, Side: d, Line: 08, Word: 0",PN Personal name,,,,,,,,,כהנא,khn),proper name Personal name,,0.03557044669596448,20,,08
)m',"Masekhet: 5330034, Page: 20, Side: d, Line: 08, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,20,,08
kN,"Masekhet: 5330034, Page: 20, Side: d, Line: 08, Word: 2",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,20,,08
kgnth,"Masekhet: 5330034, Page: 20, Side: d, Line: 08, Word: 3",noun sg. emphatic,p02,,,,garden,like,,,כגנתה,k_,noun sg. emphatic | preposition with pronominal suffix,garden | like,0.41881332400087207,20,,08
kN,"Masekhet: 5330034, Page: 20, Side: d, Line: 08, Word: 4",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,20,,08
gnnh,"Masekhet: 5330034, Page: 20, Side: d, Line: 08, Word: 5",noun sg. emphatic,,,,,gardener,,,,גננה,gnn,noun sg. emphatic,gardener,0.0011474337643859508,20,,08
)m',"Masekhet: 5330034, Page: 20, Side: d, Line: 08, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,20,,08
lyh,"Masekhet: 5330034, Page: 20, Side: d, Line: 08, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,20,,08
l),"Masekhet: 5330034, Page: 20, Side: d, Line: 08, Word: 8",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,20,,08
Tb,"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 0",A01 C,,,,,good,,,,טב,Tb,adjective singular absolute or construct (h)aphel,good,0.0722883271563149,20,,09
dqlyl,"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 1",p,A01 C,,,,light; quick; few,,,,דקליל,qlyl,preposition | adjective singular absolute or construct (h)aphel,light; quick; few,0.006884602586315704,20,,09
ly,"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 2",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,20,,09
dl),"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 3",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,20,,09
b)p{w}<y>y,"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 4",noun pl. emphatic,p02,,,,face; surface,"in, with",,,באפיי,b_,noun pl. emphatic | preposition with pronominal suffix,"face; surface | in, with",0.9512225906759533,20,,09
xd,"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 5",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,20,,09
zmN,"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 6",noun sg. abs. or construct,,,,,set time; instance,,,,זמן,zmn,noun sg. abs. or construct,set time; instance,0.10326903879473559,20,,09
)l),"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 7",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,20,,09
b)pyy,"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 8",p02,,,,,in front of,,,,באפיי,b)py,preposition with pronominal suffix,in front of,0.003442301293157852,20,,09
tlt),"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 9",n01 C,,,,,three,,,,תלתא,tlt,numeral singular absolute or construct (h)aphel,three,0.10556390632350747,20,,09
zymnyN,"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 10",noun pl. absolute,,,,,set time; instance,,,,זימנין,zmn,noun pl. absolute,set time; instance,0.10326903879473559,20,,09
)m',"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,20,,09
lyh,"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 12",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,20,,09
mhw,"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 13",R,,,,,what is it ?,,,,מהו,mhw mhw P01,R,what is it ?,0.003442301293157852,20,,09
dyN,"Masekhet: 5330034, Page: 20, Side: d, Line: 09, Word: 14",R,,,,,this one,,,,דין,dn dn P01,R,this one,0.05392938692613968,20,,09
dkt',"Masekhet: 5330034, Page: 20, Side: d, Line: 10, Word: 0",c,verb G,,,,to write,to draw,,,דכת',ktb,conjunction | verb peal,to write | to draw,0.162935594542805,20,,10
"""hnh","Masekhet: 5330034, Page: 20, Side: d, Line: 10, Word: 1",No data,,,,,,,,,הנה,None,No data,,23.98480797695953,20,,10
kl,"Masekhet: 5330034, Page: 20, Side: d, Line: 10, Word: 2",No data,,,,,,,,,כל,None,No data,,23.98480797695953,20,,10
hmw$l,"Masekhet: 5330034, Page: 20, Side: d, Line: 10, Word: 3",No data,,,,,,,,,המושל,None,No data,,23.98480797695953,20,,10
(lyK,"Masekhet: 5330034, Page: 20, Side: d, Line: 10, Word: 4",No data,,,,,,,,,עליך,None,No data,,23.98480797695953,20,,10
ym$wl,"Masekhet: 5330034, Page: 20, Side: d, Line: 10, Word: 5",No data,,,,,,,,,ימשול,None,No data,,23.98480797695953,20,,10
l)mr,"Masekhet: 5330034, Page: 20, Side: d, Line: 10, Word: 6",No data,,,,,,,,,לאמר,None,No data,,23.98480797695953,20,,10
k)mh,"Masekhet: 5330034, Page: 20, Side: d, Line: 10, Word: 7",No data,,,,,,,,,כאמה,None,No data,,23.98480797695953,20,,10
bth,"Masekhet: 5330034, Page: 20, Side: d, Line: 10, Word: 8",No data,,,,,,,,,בתה,None,No data,,23.98480797695953,20,,10
wky,"Masekhet: 5330034, Page: 20, Side: d, Line: 10, Word: 9",No data,,,,,,,,,וכי,None,No data,,23.98480797695953,20,,10
)ymynw,"Masekhet: 5330034, Page: 20, Side: d, Line: 10, Word: 10",No data,,,,,,,,,אימינו,None,No data,,23.98480797695953,20,,10
l)h,"Masekhet: 5330034, Page: 20, Side: d, Line: 10, Word: 11",No data,,,,,,,,,לאה,None,No data,,23.98480797695953,20,,10
"zwnh""","Masekhet: 5330034, Page: 20, Side: d, Line: 10, Word: 12",No data,,,,,,,,,זונה,None,No data,,23.98480797695953,20,,10
"""hyyt","Masekhet: 5330034, Page: 20, Side: d, Line: 11, Word: 0",No data,,,,,,,,,היית,None,No data,,23.98480797695953,20,,11
dkt',"Masekhet: 5330034, Page: 20, Side: d, Line: 11, Word: 1",No data,,,,,,,,,דכת',None,No data,,23.98480797695953,20,,11
wtc),"Masekhet: 5330034, Page: 20, Side: d, Line: 11, Word: 2",No data,,,,,,,,,ותצא,None,No data,,23.98480797695953,20,,11
"dynh""","Masekhet: 5330034, Page: 20, Side: d, Line: 11, Word: 3",No data,,,,,,,,,דינה,None,No data,,23.98480797695953,20,,11
)m',"Masekhet: 5330034, Page: 20, Side: d, Line: 11, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,20,,11
lyh,"Masekhet: 5330034, Page: 20, Side: d, Line: 11, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,20,,11
lpwM,"Masekhet: 5330034, Page: 20, Side: d, Line: 11, Word: 6",c,,,,,since,,,,לפום,lpm lpm c,conjunction,since,0.0011474337643859508,20,,11
dkt',"Masekhet: 5330034, Page: 20, Side: d, Line: 11, Word: 7",c,verb G,,,,to write,to draw,,,דכת',ktb,conjunction | verb peal,to write | to draw,0.162935594542805,20,,11
"""wtc)","Masekhet: 5330034, Page: 20, Side: d, Line: 11, Word: 8",No data,,,,,,,,,ותצא,None,No data,,23.98480797695953,20,,11
l)h,"Masekhet: 5330034, Page: 20, Side: d, Line: 11, Word: 9",No data,,,,,,,,,לאה,None,No data,,23.98480797695953,20,,11
"lqr)tw""","Masekhet: 5330034, Page: 20, Side: d, Line: 11, Word: 10",No data,,,,,,,,,לקראתו,None,No data,,23.98480797695953,20,,11
p$TyN,"Masekhet: 5330034, Page: 20, Side: d, Line: 11, Word: 11",verb G,,,,,"to extend, straighten",to stretch out (a body part),"to explain clearly, solve",(intrans.) to expand in extent,פשטין,p$T,verb peal,"to extend, straighten | to stretch out (a body part) | to explain clearly, solve | (intrans.) to expand in extent",0.043602483046666134,20,,11
"""ycy)h","Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 0",No data,,,,,,,,,יציאה,None,No data,,23.98480797695953,20,,12
"mycy)h""","Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 1",No data,,,,,,,,,מיציאה,None,No data,,23.98480797695953,20,,12
r',"Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,20,,12
xzqyh,"Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 3",PN Personal name,,,,,,,,,חזקיה,xzqyh,proper name Personal name,,0.051634519397367795,20,,12
hwh,"Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,20,,12
mhlK,"Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 5",verb D,,,,,"to go, walk","to live in a certain manner, behave","to make walk, lead",,מהלך,hlk,verb pael,"to go, walk | to live in a certain manner, behave | to make walk, lead",0.030980711638420675,20,,12
b$wq),"Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 6",noun sg. emphatic,p02,,,,street; market,"in, with",,,בשוקא,b_,noun sg. emphatic | preposition with pronominal suffix,"street; market | in, with",0.9512225906759533,20,,12
b)wrx),"Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 7",noun sg. emphatic,p02,,,,"way, road","in, with",,,באורחא,b_,noun sg. emphatic | preposition with pronominal suffix,"way, road | in, with",0.9512225906759533,20,,12
pg(,"Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 8",verb G,,,,,+,": to chance upon, encounter",to harm(?),,פגע,pg(,verb peal,"+ | : to chance upon, encounter | to harm(?)",0.01606407270140331,20,,12
byh,"Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 9",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,20,,12
xd,"Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 10",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,20,,12
kwty,"Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 11",A01 C,,,,,Samaritan,,,,כותי,kwty,adjective singular absolute or construct (h)aphel,Samaritan,0.022948675287719017,20,,12
)m',"Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,20,,12
lyh,"Masekhet: 5330034, Page: 20, Side: d, Line: 12, Word: 13",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,20,,12
r',"Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,20,,13
)t,"Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,20,,13
hw),"Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 2",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,20,,13
rbhwN,"Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 3",noun sg. emphatic,,,,,chief; teacher,,,,רבהון,rb,noun sg. emphatic,chief; teacher,1.192183681197003,20,,13
dyhwd)y,"Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 4",p,A05 C,,,,Jew,,,,דיהודאי,yhwdy,preposition | adjective plural determined (h)aphel,Jew,0.027538410345262818,20,,13
)m',"Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,20,,13
lyh,"Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,20,,13
)yN,"Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 7",I01,,,,,yes,,,,אין,)yn,I01,yes,0.043602483046666134,20,,13
)m',"Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,20,,13
lyh,"Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 9",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,20,,13
xmy,"Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 10",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,20,,13
mh,"Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 11",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,20,,13
"""kt'","Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 12",No data,,,,,,,,,כת',None,No data,,23.98480797695953,20,,13
$wM,"Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 13",No data,,,,,,,,,שום,None,No data,,23.98480797695953,20,,13
"t$yM""","Masekhet: 5330034, Page: 20, Side: d, Line: 13, Word: 14",No data,,,,,,,,,תשים,None,No data,,23.98480797695953,20,,13
"""(lyK","Masekhet: 5330034, Page: 20, Side: d, Line: 14, Word: 0",No data,,,,,,,,,עליך,None,No data,,23.98480797695953,20,,14
mlK,"Masekhet: 5330034, Page: 20, Side: d, Line: 14, Word: 1",No data,,,,,,,,,מלך,None,No data,,23.98480797695953,20,,14
)$yM,"Masekhet: 5330034, Page: 20, Side: d, Line: 14, Word: 2",No data,,,,,,,,,אשים,None,No data,,23.98480797695953,20,,14
)yN,"Masekhet: 5330034, Page: 20, Side: d, Line: 14, Word: 3",No data,,,,,,,,,אין,None,No data,,23.98480797695953,20,,14
kt',"Masekhet: 5330034, Page: 20, Side: d, Line: 14, Word: 4",No data,,,,,,,,,כת',None,No data,,23.98480797695953,20,,14
)l),"Masekhet: 5330034, Page: 20, Side: d, Line: 14, Word: 5",No data,,,,,,,,,אלא,None,No data,,23.98480797695953,20,,14
"t$yM""","Masekhet: 5330034, Page: 20, Side: d, Line: 14, Word: 6",No data,,,,,,,,,תשים,None,No data,,23.98480797695953,20,,14
d)t,"Masekhet: 5330034, Page: 20, Side: d, Line: 14, Word: 7",R,c,,,,you (m.),,,,דאת,d_ d_ c,R | conjunction,you (m.),1.2495553694163004,20,,14
$wy,"Masekhet: 5330034, Page: 20, Side: d, Line: 14, Word: 8",V,,,,,,,,,שוי,$wwy $wwy verb G,V,,0.004589735057543803,20,,14
(lK,"Masekhet: 5330034, Page: 20, Side: d, Line: 14, Word: 9",p02 C,,,,,upon; against; to,,,,עלך,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,20,,14
l)w,"Masekhet: 5330034, Page: 21, Side: a, Line: 06, Word: 0",a01 C,,,,,"not, it is not",,,,לאו,l)w,a01 (h)aphel,"not, it is not",0.017211506465789263,21,,06
kwl),"Masekhet: 5330034, Page: 21, Side: a, Line: 06, Word: 1",noun sg. emphatic,,,,,"all, every",,,,כולא,kl,noun sg. emphatic,"all, every",0.4348773967022754,21,,06
mynK,"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 0",p02 C,,,,,from,,,,מינך,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,21,,07
mybxr,"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 1",verb G,,,,,to choose,"to examine, test",to renew,,מיבחר,bxr,verb peal,"to choose | to examine, test | to renew",0.003442301293157852,21,,07
wmysb,"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 2",verb G,c,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,ומיסב,w_,verb peal | conjunction,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",5.046413695769412,21,,07
mh,"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 3",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,21,,07
d)t,"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 4",R,c,,,,you (m.),,,,דאת,d_ d_ c,R | conjunction,you (m.),1.2495553694163004,21,,07
b(y,"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 5",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,21,,07
)l),"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 6",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,21,,07
)n),"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 7",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,21,,07
w)t,"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 8",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also",5.046413695769412,21,,07
mbxryN,"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 9",verb C,,,,,to cause to choose (?),,,,מבחרין,bxr,verb (h)aphel,to cause to choose (?),0.003442301293157852,21,,07
wmsbyN,"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 10",verb C,c,,,,to allow or make to take,"to marry off a woman, provide a wife",to signal by fire,p.p. : +,ומסבין,w_,verb (h)aphel | conjunction,"to allow or make to take | to marry off a woman, provide a wife | to signal by fire | p.p. : +",5.046413695769412,21,,07
mh,"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 11",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,21,,07
dnN,"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 12",P01 C,c,,,,we,,,,דנן,d_ d_ c,preposition independent (h)aphel | conjunction,we,1.2495553694163004,21,,07
b(yyN,"Masekhet: 5330034, Page: 21, Side: a, Line: 07, Word: 13",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיין,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,21,,07
hyK,"Masekhet: 5330034, Page: 21, Side: a, Line: 11, Word: 0",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how,0.09408956867964796,21,,11
)mryN,"Masekhet: 5330034, Page: 21, Side: a, Line: 11, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,21,,11
tryN,"Masekhet: 5330034, Page: 21, Side: a, Line: 11, Word: 2",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,21,,11
