text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
drwmh,"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 10",PN Personal name,,,,,,,,,דרומה,drwmh,proper name Personal name,,0.0022948675287719016,60,,26
(bdyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 11",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדיה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,60,,26
dr',"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 12",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher,4.462369909696963,60,,26
ywdN,"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 13",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,,0.09294213491526201,60,,26
n$yy),"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 14",N,,,,,"Nasi, leader of the community",,,,נשייא,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community",0.0722883271563149,60,,26
$xq,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 0",verb G,,,,,to grind,to oppress,"to exert oneself, one's body or mind, etc.",,שחק,$xq,verb peal,"to grind | to oppress | to exert oneself, one's body or mind, etc.",0.018358940230175213,60,,27
hw),"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 1",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,60,,27
mrK,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 2",noun sg. emphatic,,,,,"master, lord",,,,מרך,mry,noun sg. emphatic,"master, lord",0.051634519397367795,60,,27
qwndyTwN,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 3",noun sg. abs. or construct,,,,,spiced wine,,,,קונדיטון,qwndyTwn,noun sg. abs. or construct,spiced wine,0.01606407270140331,60,,27
bywm),"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 4",p02,noun sg. emphatic,,,,"in, with",day,,,ביומא,ywm,preposition with pronominal suffix | noun sg. emphatic,"in, with | day",0.23522392169911993,60,,27
Tb),"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 5",A02,,,,,good,,,,טבא,Tb,adjective singular determined,good,0.0722883271563149,60,,27
)m',"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,27
lyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,60,,27
)yN,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 8",I01,,,,,yes,,,,אין,)yn,I01,yes,0.043602483046666134,60,,27
wkl,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 9",noun sg. abs. or construct,c,,,,"all, every","and, also",,,וכל,w_,noun sg. abs. or construct | conjunction,"all, every | and, also",5.046413695769412,60,,27
myny,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 10",noun pl. construct,,,,,kind,,,,מיני,myn,noun pl. construct,kind,0.0022948675287719016,60,,27
syqryqwN/syqmryqwN#04#/,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 11",noun sg. abs. or construct,noun sg. abs. or construct,,,,(??),(??),,,סיקמריקון/,syqryqwn,noun sg. abs. or construct | noun sg. abs. or construct,(??) | (??),0.0011474337643859508,60,,27
r',"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,29
$mw)l,"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 1",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,,0.1732624984222786,60,,29
br,"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,60,,29
)b),"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 3",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,,0.08605753232894632,60,,29
b(y,"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 4",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,60,,29
hd),"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 5",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,60,,29
)Tryt),"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 6",noun sg. emphatic,,,,,vermicelli,,,,אטריתא,)Try,noun sg. emphatic,vermicelli,0.0011474337643859508,60,,29
"""lyb$","Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 7",No data,,,,,,,,,ליבש,None,No data,,23.98480797695953,60,,29
)swr,"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 8",No data,,,,,,,,,אסור,None,No data,,23.98480797695953,60,,29
"lqdyrh""","Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 9",No data,,,,,,,,,לקדירה,None,No data,,23.98480797695953,60,,29
"""mwtr","Masekhet: 5330019, Page: 60, Side: d, Line: 30, Word: 0",No data,,,,,,,,,מותר,None,No data,,23.98480797695953,60,,30
(l,"Masekhet: 5330019, Page: 60, Side: d, Line: 30, Word: 1",No data,,,,,,,,,על,None,No data,,23.98480797695953,60,,30
yd,"Masekhet: 5330019, Page: 60, Side: d, Line: 30, Word: 2",No data,,,,,,,,,יד,None,No data,,23.98480797695953,60,,30
(l,"Masekhet: 5330019, Page: 60, Side: d, Line: 30, Word: 3",No data,,,,,,,,,על,None,No data,,23.98480797695953,60,,30
"yd""","Masekhet: 5330019, Page: 60, Side: d, Line: 30, Word: 4",No data,,,,,,,,,יד,None,No data,,23.98480797695953,60,,30
crykh,"Masekhet: 5330019, Page: 60, Side: d, Line: 30, Word: 5",A01,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct,poor; needy,0.1824419685373662,60,,30
(l,"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,60,,38
d(t',"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעת',dy(h,noun sg. emphatic,knowledge,0.1262177140824546,60,,38
dxzqyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 2",p,PN Personal name,,,,,,,,דחזקיה,xzqyh,preposition | proper name Personal name,,0.051634519397367795,60,,38
)py',"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 3",c,,,,,"even if , even",,,,אפי',)pylw,conjunction,"even if , even",0.08261523103578847,60,,38
(ygwlyN,"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 4",N,,,,,circle,,,,עיגולין,(ygwl (ygwl noun pl. absolute,noun,circle,0.004589735057543803,60,,38
mN gw,"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 5",p01 C,,,,,from inside of,,,,מן גו,mn@gw,preposition independent (h)aphel,from inside of,0.01606407270140331,60,,38
(ygwlyN,"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 6",N,,,,,circle,,,,עיגולין,(ygwl (ygwl noun pl. absolute,noun,circle,0.004589735057543803,60,,38
w)pylw,"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 7",c,c,,,,"even if , even","and, also",,,ואפילו,w_,conjunction | conjunction,"even if , even | and, also",5.046413695769412,60,,38
rymwnyM,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 0",noun pl. absolute,,,,,pomegranate,,,,רימונים,rmwn,noun pl. absolute,pomegranate,0.004589735057543803,60,,39
mN gw,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 1",p01 C,,,,,from inside of,,,,מן גו,mn@gw,preposition independent (h)aphel,from inside of,0.01606407270140331,60,,39
rymwnyM,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 2",noun pl. absolute,,,,,pomegranate,,,,רימונים,rmwn,noun pl. absolute,pomegranate,0.004589735057543803,60,,39
)yN,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 3",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,60,,39
kyny,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 4",a01 C,,,,,"thus, so",,,,כיני,kn,a01 (h)aphel,"thus, so",0.489954217392801,60,,39
)py',"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 5",c,,,,,"even if , even",,,,אפי',)pylw,conjunction,"even if , even",0.08261523103578847,60,,39
bny n$,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 6",N,,,,,"human, person",,,,בני נש,brn$ brn$ noun pl. absolute,noun,"human, person",0.021801241523333067,60,,39
mN gw,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 7",p01 C,,,,,from inside of,,,,מן גו,mn@gw,preposition independent (h)aphel,from inside of,0.01606407270140331,60,,39
bny n$,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 8",N,,,,,"human, person",,,,בני נש,brn$ brn$ noun pl. absolute,noun,"human, person",0.021801241523333067,60,,39
m)y,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 9",R,,,,,what is it?,,,,מאי,mhy) mhy) P01 C,R,what is it?,0.03786531422473637,60,,39
kdwN,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 10",X,,,,,now; enough,,,,כדון,kdwn kdwn a01 C,X,now; enough,0.05851912198368349,60,,39
kl,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 11",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,60,,39
(m),"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 12",noun sg. emphatic,,,,,people,,,,עמא,(m,noun sg. emphatic,people,0.23751878922789182,60,,39
mwdyy,"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 0",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודיי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge",0.12277541278929674,60,,40
lhy),"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 1",P01 C,p03,,,,that one (f.),,,,להיא,l_,preposition independent (h)aphel | preposition proclitic,that one (f.),5.087721311287306,60,,40
d)m',"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,60,,40
r',"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,40
)ymy,"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 4",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,,0.0654037245699992,60,,40
r',"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,40
)ymy,"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 6",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,,0.0654037245699992,60,,40
hwh,"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,60,,40
lyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 8",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,60,,40
)wrxyN,"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 9",N,,,,,"traveller, guest",,,,אורחין,)wrx#2 )wrx#2 noun pl. absolute,noun,"traveller, guest",0.003442301293157852,60,,40
)pyq,"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 10",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,אפיק,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text",0.33275579167192576,60,,40
qwmyhwN,"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 11",p02,,,,,before,,,,קומיהון,qwmy,preposition with pronominal suffix,before,0.5392938692613969,60,,40
twrmwsyN,"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 12",noun pl. absolute,,,,,lupine,,,,תורמוסין,twrmws,noun pl. absolute,lupine,0.009179470115087606,60,,40
wpsylyyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 40, Word: 13",noun pl. emphatic,c,,,,pieces of husk (??),"and, also",,,ופסילייה,w_,noun pl. emphatic | conjunction,"pieces of husk (??) | and, also",5.046413695769412,60,,40
)m',"Masekhet: 5330019, Page: 60, Side: d, Line: 41, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,41
lwN,"Masekhet: 5330019, Page: 60, Side: d, Line: 41, Word: 1",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,,5.087721311287306,60,,41
yhbwN,"Masekhet: 5330019, Page: 60, Side: d, Line: 41, Word: 2",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהבון,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,60,,41
d(tkwN,"Masekhet: 5330019, Page: 60, Side: d, Line: 41, Word: 3",noun sg. emphatic,,,,,knowledge,,,,דעתכון,dy(h,noun sg. emphatic,knowledge,0.1262177140824546,60,,41
d)twN,"Masekhet: 5330019, Page: 60, Side: d, Line: 41, Word: 4",R,c,,,,you (m. pl.),,,,דאתון,d_ d_ c,R | conjunction,you (m. pl.),1.2495553694163004,60,,41
mykwl,"Masekhet: 5330019, Page: 60, Side: d, Line: 41, Word: 5",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,מיכול,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms,0.1560509919564893,60,,41
qynrsyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 41, Word: 6",noun pl. emphatic,,,,,artichoke; giraffe,,,,קינרסיה,qynrs,noun pl. emphatic,artichoke; giraffe,0.0022948675287719016,60,,41
bswph,"Masekhet: 5330019, Page: 60, Side: d, Line: 41, Word: 7",p02,noun sg. emphatic,,,,"in, with",end,,,בסופה,swp,preposition with pronominal suffix | noun sg. emphatic,"in, with | end",0.069993459627543,60,,41
r',"Masekhet: 5330019, Page: 60, Side: d, Line: 43, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,43
xnynh,"Masekhet: 5330019, Page: 60, Side: d, Line: 43, Word: 1",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,,0.1262177140824546,60,,43
(ntnyyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 43, Word: 2",A,,,,,of Ein Teina,,,,ענתנייה,(yntyny (yntyny A02,adjective,of Ein Teina,0.0022948675287719016,60,,43
l),"Masekhet: 5330019, Page: 60, Side: d, Line: 52, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,60,,52
mstbr),"Masekhet: 5330019, Page: 60, Side: d, Line: 52, Word: 1",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for",0.2971853449759613,60,,52
dyl),"Masekhet: 5330019, Page: 60, Side: d, Line: 52, Word: 2",c,,,,,except,,,,דילא,dl),conjunction,except,0.07343576092070085,60,,52
"""m$wM","Masekhet: 5330019, Page: 60, Side: d, Line: 52, Word: 3",No data,,,,,,,,,משום,None,No data,,23.98480797695953,60,,52
"mrqyd""","Masekhet: 5330019, Page: 60, Side: d, Line: 52, Word: 4",No data,,,,,,,,,מרקיד,None,No data,,23.98480797695953,60,,52
r',"Masekhet: 5330019, Page: 60, Side: d, Line: 52, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,52
ywnh,"Masekhet: 5330019, Page: 60, Side: d, Line: 52, Word: 6",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,,0.11818567773175294,60,,52
wr',"Masekhet: 5330019, Page: 60, Side: d, Line: 52, Word: 7",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also",5.046413695769412,60,,52
ywsh,"Masekhet: 5330019, Page: 60, Side: d, Line: 52, Word: 8",PN Personal name,,,,,,,,,יוסה,ywsh,proper name Personal name,,0.09294213491526201,60,,52
tryhwN,"Masekhet: 5330019, Page: 60, Side: d, Line: 52, Word: 9",b,,,,,two,,,,תריהון,tryyn tryyn n02 C,b,two,0.036717880460350426,60,,52
)mryN,"Masekhet: 5330019, Page: 60, Side: d, Line: 52, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,52
bqdmyt),"Masekhet: 5330019, Page: 60, Side: d, Line: 52, Word: 11",X,,,,,formerly,,,,בקדמיתא,bqdmyyth bqdmyyth a01 C,X,formerly,0.018358940230175213,60,,52
hwynN,"Masekhet: 5330019, Page: 60, Side: d, Line: 53, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינן,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,60,,53
)mryN,"Masekhet: 5330019, Page: 60, Side: d, Line: 53, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,53
y)wt,"Masekhet: 5330019, Page: 60, Side: d, Line: 53, Word: 2",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly",0.06425629080561324,60,,53
)m',"Masekhet: 5330019, Page: 60, Side: d, Line: 53, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,53
r',"Masekhet: 5330019, Page: 60, Side: d, Line: 53, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,53
z(wr),"Masekhet: 5330019, Page: 60, Side: d, Line: 53, Word: 5",PN Personal name,,,,,,,,,זעורא,z(wr),proper name Personal name,,0.03786531422473637,60,,53
wl),"Masekhet: 5330019, Page: 60, Side: d, Line: 54, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,60,,54
hwynN,"Masekhet: 5330019, Page: 60, Side: d, Line: 54, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינן,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,60,,54
)mryN,"Masekhet: 5330019, Page: 60, Side: d, Line: 54, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,54
klwM,"Masekhet: 5330019, Page: 60, Side: d, Line: 54, Word: 3",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,60,,54
b(y),"Masekhet: 5330019, Page: 60, Side: d, Line: 59, Word: 0",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,60,,59
hd),"Masekhet: 5330019, Page: 60, Side: d, Line: 59, Word: 1",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,60,,59
mylt),"Masekhet: 5330019, Page: 60, Side: d, Line: 59, Word: 2",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing",0.14228178678385792,60,,59
