text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
r',"Masekhet: 5330017, Page: 51, Side: d, Line: 33, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,51,,33
myy$),"Masekhet: 5330017, Page: 51, Side: d, Line: 33, Word: 2",PN Personal name,,,,,,,,,מיישא,myy$),proper name Personal name,,0.008032036350701655,51,,33
wtmyh,"Masekhet: 5330017, Page: 51, Side: d, Line: 33, Word: 3",verb G,c,,,,"to wonder at, be amazed",to stand still in amazement,,,ותמיה,w_,verb peal | conjunction,"to wonder at, be amazed | to stand still in amazement",5.046413695769412,51,,33
)n),"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 0",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,51,,34
hyK,"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 1",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how,0.09408956867964796,51,,34
rb,"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 2",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,51,,34
hw$(yh,"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 3",PN Personal name,,,,,,,,,הושעיה,hw$(yh,proper name Personal name,,0.055076820690525635,51,,34
crykh,"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 4",A01 C,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,51,,34
lyh,"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,51,,34
wlmh,"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 6",c,c,,,,why?,"and, also",,,ולמה,w_,conjunction | conjunction,"why? | and, also",5.046413695769412,51,,34
l),"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 7",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,51,,34
ylyP,"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 8",V,,,,,,,,,יליף,ylp ylp verb G,V,,0.139986919255086,51,,34
lh,"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 9",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,51,,34
mN,"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 10",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,51,,34
hd),"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 11",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,51,,34
dr',"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 12",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,51,,34
b),"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 13",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,51,,34
br,"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 14",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,51,,34
mml,"Masekhet: 5330017, Page: 51, Side: d, Line: 34, Word: 15",PN Personal name,,,,,,,,,ממל,mml,proper name Personal name,,0.019506373994561163,51,,34
dtnynN,"Masekhet: 5330017, Page: 51, Side: d, Line: 35, Word: 0",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתנינן,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,51,,35
tmN,"Masekhet: 5330017, Page: 51, Side: d, Line: 35, Word: 1",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,51,,35
)m,"Masekhet: 5330017, Page: 51, Side: d, Line: 37, Word: 0",c,,,,,if,,,,אמ,)m,conjunction,if,0.030980711638420675,51,,37
r',"Masekhet: 5330017, Page: 51, Side: d, Line: 37, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,51,,37
ywsh,"Masekhet: 5330017, Page: 51, Side: d, Line: 37, Word: 2",PN Personal name,,,,,,,,,יוסה,ywsh,proper name Personal name,,0.09294213491526201,51,,37
lyt,"Masekhet: 5330017, Page: 51, Side: d, Line: 37, Word: 3",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,51,,37
hd),"Masekhet: 5330017, Page: 51, Side: d, Line: 37, Word: 4",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,51,,37
dr',"Masekhet: 5330017, Page: 51, Side: d, Line: 37, Word: 5",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,51,,37
b),"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 0",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,51,,38
br,"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 1",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,51,,38
mml,"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 2",PN Personal name,,,,,,,,,ממל,mml,proper name Personal name,,0.019506373994561163,51,,38
)wlpN,"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 3",noun sg. abs. or construct,,,,,"learning, instruction",,,,אולפן,)wlpn,noun sg. abs. or construct,"learning, instruction",0.020653807758947117,51,,38
mN,"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,51,,38
mtnytN,"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 5",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתן,mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,51,,38
ylP,"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 6",V,,,,,,,,,ילף,ylp ylp verb G,V,,0.139986919255086,51,,38
lh,"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 7",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,51,,38
r',"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,51,,38
b),"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 9",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,51,,38
br,"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 10",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,51,,38
mml,"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 11",PN Personal name,,,,,,,,,ממל,mml,proper name Personal name,,0.019506373994561163,51,,38
dtnynN,"Masekhet: 5330017, Page: 51, Side: d, Line: 38, Word: 12",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתנינן,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,51,,38
