text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
kN,"Masekhet: 5330013, Page: 18, Side: d, Line: 28, Word: 6",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,18,,28
)m',"Masekhet: 5330013, Page: 18, Side: d, Line: 28, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,18,,28
lyh,"Masekhet: 5330013, Page: 18, Side: d, Line: 28, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,18,,28
wl),"Masekhet: 5330013, Page: 18, Side: d, Line: 28, Word: 9",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,18,,28
n{y}tnyyh,"Masekhet: 5330013, Page: 18, Side: d, Line: 28, Word: 10",verb C,,,,,to have repeated,to teach a tannaitic tradition,,,נתנייה,tny,verb (h)aphel,to have repeated | to teach a tannaitic tradition,0.5679797133710456,18,,28
kN,"Masekhet: 5330013, Page: 18, Side: d, Line: 28, Word: 11",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,18,,28
""")my""","Masekhet: 5330013, Page: 18, Side: d, Line: 28, Word: 12",No data,,,,,,,,,אמי,None,No data,,23.98480797695953,18,,28
lyh,"Masekhet: 5330013, Page: 18, Side: d, Line: 28, Word: 13",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,18,,28
{d}<)>tnytyh#14#,"Masekhet: 5330013, Page: 18, Side: d, Line: 28, Word: 14",verb C,,,,,to have repeated,to teach a tannaitic tradition,,,אתניתיה,tny,verb (h)aphel,to have repeated | to teach a tannaitic tradition,0.5679797133710456,18,,28
w)wd(yh,"Masekhet: 5330013, Page: 18, Side: d, Line: 29, Word: 0",c,verb C,,,,to inform (about),,,,ואודעיה,yd(,conjunction | verb (h)aphel,to inform (about),0.2650571995731546,18,,29
dlyt,"Masekhet: 5330013, Page: 18, Side: d, Line: 29, Word: 1",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,,0.5083131576229762,18,,29
kN,"Masekhet: 5330013, Page: 18, Side: d, Line: 29, Word: 2",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,18,,29
rbnyN,"Masekhet: 5330013, Page: 18, Side: d, Line: 36, Word: 0",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher,1.192183681197003,18,,36
dhk),"Masekhet: 5330013, Page: 18, Side: d, Line: 36, Word: 1",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here,0.23981365675666372,18,,36
kd(twN,"Masekhet: 5330013, Page: 18, Side: d, Line: 36, Word: 2",noun sg. emphatic,p02,,,,knowledge,like,,,כדעתון,k_,noun sg. emphatic | preposition with pronominal suffix,knowledge | like,0.41881332400087207,18,,36
wrbnyN,"Masekhet: 5330013, Page: 18, Side: d, Line: 36, Word: 3",noun pl. emphatic,c,,,,chief; teacher,"and, also",,,ורבנין,w_,noun pl. emphatic | conjunction,"chief; teacher | and, also",5.046413695769412,18,,36
dtmN,"Masekhet: 5330013, Page: 18, Side: d, Line: 36, Word: 4",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there,0.33275579167192576,18,,36
kd(twN,"Masekhet: 5330013, Page: 18, Side: d, Line: 37, Word: 0",noun sg. emphatic,p02,,,,knowledge,like,,,כדעתון,k_,noun sg. emphatic | preposition with pronominal suffix,knowledge | like,0.41881332400087207,18,,37
rbnyN,"Masekhet: 5330013, Page: 18, Side: d, Line: 37, Word: 1",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher,1.192183681197003,18,,37
dtmN,"Masekhet: 5330013, Page: 18, Side: d, Line: 37, Word: 2",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there,0.33275579167192576,18,,37
d)ynwN,"Masekhet: 5330013, Page: 18, Side: d, Line: 37, Word: 3",c,R,,,,they,,,,דאינון,hynwn hynwn P01 C,conjunction | R,they,0.28341613980332986,18,,37
)mryN,"Masekhet: 5330013, Page: 18, Side: d, Line: 37, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,18,,37
"""cwrt","Masekhet: 5330013, Page: 18, Side: d, Line: 37, Word: 5",No data,,,,,,,,,צורת,None,No data,,23.98480797695953,18,,37
hptx,"Masekhet: 5330013, Page: 18, Side: d, Line: 37, Word: 6",No data,,,,,,,,,הפתח,None,No data,,23.98480797695953,18,,37
$)mrw,"Masekhet: 5330013, Page: 18, Side: d, Line: 37, Word: 7",No data,,,,,,,,,שאמרו,None,No data,,23.98480797695953,18,,37
qnh,"Masekhet: 5330013, Page: 18, Side: d, Line: 37, Word: 8",No data,,,,,,,,,קנה,None,No data,,23.98480797695953,18,,37
mykN,"Masekhet: 5330013, Page: 18, Side: d, Line: 37, Word: 9",No data,,,,,,,,,מיכן,None,No data,,23.98480797695953,18,,37
wqnh,"Masekhet: 5330013, Page: 18, Side: d, Line: 37, Word: 10",No data,,,,,,,,,וקנה,None,No data,,23.98480797695953,18,,37
"mykN""","Masekhet: 5330013, Page: 18, Side: d, Line: 37, Word: 11",No data,,,,,,,,,מיכן,None,No data,,23.98480797695953,18,,37
"""wgmyy)","Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 0",No data,,,,,,,,,וגמייא,None,No data,,23.98480797695953,18,,38
(l,"Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 1",No data,,,,,,,,,על,None,No data,,23.98480797695953,18,,38
"gbyhN""","Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 2",No data,,,,,,,,,גביהן,None,No data,,23.98480797695953,18,,38
w)ynwN,"Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 3",R,c,,,,they,"and, also",,,ואינון,w_,R | conjunction,"they | and, also",5.046413695769412,18,,38
)mryN,"Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,18,,38
lyt,"Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 5",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,18,,38
kN,"Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 6",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,18,,38
wrbnN,"Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 7",noun pl. emphatic,c,,,,chief; teacher,"and, also",,,ורבנן,w_,noun pl. emphatic | conjunction,"chief; teacher | and, also",5.046413695769412,18,,38
dhk),"Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 8",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here,0.23981365675666372,18,,38
d)ynwN,"Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 9",c,R,,,,they,,,,דאינון,hynwn hynwn P01 C,conjunction | R,they,0.28341613980332986,18,,38
)mryN,"Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,18,,38
"""cyr","Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 11",No data,,,,,,,,,ציר,None,No data,,23.98480797695953,18,,38
wbN,"Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 12",No data,,,,,,,,,ובן,None,No data,,23.98480797695953,18,,38
cyr,"Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 13",No data,,,,,,,,,ציר,None,No data,,23.98480797695953,18,,38
"l)""","Masekhet: 5330013, Page: 18, Side: d, Line: 38, Word: 14",No data,,,,,,,,,לא,None,No data,,23.98480797695953,18,,38
"""yh)","Masekhet: 5330013, Page: 18, Side: d, Line: 39, Word: 0",No data,,,,,,,,,יהא,None,No data,,23.98480797695953,18,,39
mxwsr,"Masekhet: 5330013, Page: 18, Side: d, Line: 39, Word: 1",No data,,,,,,,,,מחוסר,None,No data,,23.98480797695953,18,,39
)l),"Masekhet: 5330013, Page: 18, Side: d, Line: 39, Word: 2",No data,,,,,,,,,אלא,None,No data,,23.98480797695953,18,,39
"dlt""","Masekhet: 5330013, Page: 18, Side: d, Line: 39, Word: 3",No data,,,,,,,,,דלת,None,No data,,23.98480797695953,18,,39
w)ynwN,"Masekhet: 5330013, Page: 18, Side: d, Line: 39, Word: 4",R,c,,,,they,"and, also",,,ואינון,w_,R | conjunction,"they | and, also",5.046413695769412,18,,39
)mryN,"Masekhet: 5330013, Page: 18, Side: d, Line: 39, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,18,,39
^d)yt^,"Masekhet: 5330013, Page: 18, Side: d, Line: 39, Word: 6",verb G,c,,,,,,,,דאית,d_ d_ c,verb peal | conjunction,,1.2495553694163004,18,,39
kN,"Masekhet: 5330013, Page: 18, Side: d, Line: 39, Word: 7",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,18,,39
wl),"Masekhet: 5330013, Page: 18, Side: d, Line: 42, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,18,,42
d),"Masekhet: 5330013, Page: 18, Side: d, Line: 42, Word: 1",R,,,,,this (f.),,,,דא,dh dh P01 C,R,this (f.),0.10441647255912154,18,,42
hy),"Masekhet: 5330013, Page: 18, Side: d, Line: 42, Word: 2",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,18,,42
qdmyyt),"Masekhet: 5330013, Page: 18, Side: d, Line: 42, Word: 3",A02 C,,,,,first,,,,קדמייתא,qdmy,adjective singular determined (h)aphel,first,0.10441647255912154,18,,42
hwry,"Masekhet: 5330013, Page: 18, Side: d, Line: 43, Word: 0",verb C,,,,,to teach,to make a legal decision,,,הורי,yry,verb (h)aphel,to teach | to make a legal decision,0.13195488290438434,18,,43
r',"Masekhet: 5330013, Page: 18, Side: d, Line: 43, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,18,,43
)x),"Masekhet: 5330013, Page: 18, Side: d, Line: 43, Word: 2",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,,0.14113435301947194,18,,43
bhhN,"Masekhet: 5330013, Page: 18, Side: d, Line: 43, Word: 3",P01 C,p02,,,,this,"in, with",,,בההן,b_,preposition independent (h)aphel | preposition with pronominal suffix,"this | in, with",0.9512225906759533,18,,43
d(bd,"Masekhet: 5330013, Page: 18, Side: d, Line: 43, Word: 4",verb G,c,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעבד,d_ d_ c,verb peal | conjunction,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",1.2495553694163004,18,,43
"""cwrt","Masekhet: 5330013, Page: 18, Side: d, Line: 43, Word: 5",No data,,,,,,,,,צורת,None,No data,,23.98480797695953,18,,43
ptx,"Masekhet: 5330013, Page: 18, Side: d, Line: 43, Word: 6",No data,,,,,,,,,פתח,None,No data,,23.98480797695953,18,,43
$hw),"Masekhet: 5330013, Page: 18, Side: d, Line: 43, Word: 7",No data,,,,,,,,,שהוא,None,No data,,23.98480797695953,18,,43
cryK,"Masekhet: 5330013, Page: 18, Side: d, Line: 43, Word: 8",No data,,,,,,,,,צריך,None,No data,,23.98480797695953,18,,43
lhykns,"Masekhet: 5330013, Page: 18, Side: d, Line: 43, Word: 9",No data,,,,,,,,,להיכנס,None,No data,,23.98480797695953,18,,43
"lpnyM""","Masekhet: 5330013, Page: 18, Side: d, Line: 43, Word: 10",No data,,,,,,,,,לפנים,None,No data,,23.98480797695953,18,,43
"""m)rb(","Masekhet: 5330013, Page: 18, Side: d, Line: 44, Word: 0",No data,,,,,,,,,מארבע,None,No data,,23.98480797695953,18,,44
")mwt""","Masekhet: 5330013, Page: 18, Side: d, Line: 44, Word: 1",No data,,,,,,,,,אמות,None,No data,,23.98480797695953,18,,44
r',"Masekhet: 5330013, Page: 18, Side: d, Line: 44, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,18,,44
)yybwN,"Masekhet: 5330013, Page: 18, Side: d, Line: 44, Word: 3",PN Personal name,,,,,,,,,אייבון,)yybwN,proper name Personal name,,0.0011474337643859508,18,,44
hwry,"Masekhet: 5330013, Page: 18, Side: d, Line: 44, Word: 4",verb C,,,,,to teach,to make a legal decision,,,הורי,yry,verb (h)aphel,to teach | to make a legal decision,0.13195488290438434,18,,44
khhN,"Masekhet: 5330013, Page: 18, Side: d, Line: 44, Word: 5",P01 C,p02,,,,this,like,,,כההן,k_,preposition independent (h)aphel | preposition with pronominal suffix,this | like,0.41881332400087207,18,,44
<tnyy)>,"Masekhet: 5330013, Page: 18, Side: d, Line: 44, Word: 6",N,,,,,tanna,,,,תנייא,tnyy#2 tnyy#2 noun sg. emphatic,noun,tanna,0.08032036350701656,18,,44
wl),"Masekhet: 5330013, Page: 18, Side: d, Line: 49, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,18,,49
)$kxnN,"Masekhet: 5330013, Page: 18, Side: d, Line: 49, Word: 1",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחנן,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,18,,49
kN,"Masekhet: 5330013, Page: 18, Side: d, Line: 49, Word: 2",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,18,,49
(l,"Masekhet: 5330013, Page: 18, Side: d, Line: 49, Word: 3",p01,,,,,upon; against; to,,,,על,(l,preposition independent,upon; against; to,0.9638443620841988,18,,49
d$mw)l,"Masekhet: 5330013, Page: 18, Side: d, Line: 49, Word: 4",PN Personal name,p,,,,,,,,דשמואל,d_ d_ p,proper name Personal name | preposition,,0.49454395245034477,18,,49
r',"Masekhet: 5330013, Page: 18, Side: d, Line: 51, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,18,,51
z(yr),"Masekhet: 5330013, Page: 18, Side: d, Line: 51, Word: 1",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,,0.14228178678385792,18,,51
b(y,"Masekhet: 5330013, Page: 18, Side: d, Line: 51, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,18,,51
khyyd),"Masekhet: 5330013, Page: 18, Side: d, Line: 51, Word: 3",P01 C,p02,,,,which one (f.),like,,,כהיידא,k_,preposition independent (h)aphel | preposition with pronominal suffix,which one (f.) | like,0.41881332400087207,18,,51
""")sqwph","Masekhet: 5330013, Page: 18, Side: d, Line: 51, Word: 4",No data,,,,,,,,,אסקופה,None,No data,,23.98480797695953,18,,51
b)ysqwph,"Masekhet: 5330013, Page: 18, Side: d, Line: 51, Word: 5",No data,,,,,,,,,באיסקופה,None,No data,,23.98480797695953,18,,51
mwtrt,"Masekhet: 5330013, Page: 18, Side: d, Line: 51, Word: 6",No data,,,,,,,,,מותרת,None,No data,,23.98480797695953,18,,51
)w,"Masekhet: 5330013, Page: 18, Side: d, Line: 51, Word: 7",No data,,,,,,,,,או,None,No data,,23.98480797695953,18,,51
"k)ysqwph""","Masekhet: 5330013, Page: 18, Side: d, Line: 51, Word: 8",No data,,,,,,,,,כאיסקופה,None,No data,,23.98480797695953,18,,51
""")swrh""","Masekhet: 5330013, Page: 18, Side: d, Line: 52, Word: 0",No data,,,,,,,,,אסורה,None,No data,,23.98480797695953,18,,52
)m',"Masekhet: 5330013, Page: 18, Side: d, Line: 52, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,18,,52
r',"Masekhet: 5330013, Page: 18, Side: d, Line: 52, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,18,,52
zyr),"Masekhet: 5330013, Page: 18, Side: d, Line: 52, Word: 3",PN Personal name,,,,,,,,,זירא,zyr),proper name Personal name,,0.01491663893701736,18,,52
(d,"Masekhet: 5330013, Page: 18, Side: d, Line: 52, Word: 4",c,,,,,until,,,,עד,(d,conjunction,until,0.16752532960034883,18,,52
{{dnh}}^d)n)^,"Masekhet: 5330013, Page: 18, Side: d, Line: 52, Word: 5",P01,c,,,,I,,,,דנהדאנא,d_ d_ c,preposition independent | conjunction,I,1.2495553694163004,18,,52
tmN,"Masekhet: 5330013, Page: 18, Side: d, Line: 52, Word: 6",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,18,,52
)ycTrkt,"Masekhet: 5330013, Page: 18, Side: d, Line: 52, Word: 7",verb Gt,,,,,"to be in want, needy",to have need of,,,איצטרכת,crk,verb ethpeel,"to be in want, needy | to have need of",0.034423012931578525,18,,52
ly,"Masekhet: 5330013, Page: 18, Side: d, Line: 52, Word: 8",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,18,,52
wkd,"Masekhet: 5330013, Page: 18, Side: d, Line: 52, Word: 9",c,c,,,,when,"and, also",,,וכד,w_,conjunction | conjunction,"when | and, also",5.046413695769412,18,,52
slyqt,"Masekhet: 5330013, Page: 18, Side: d, Line: 52, Word: 10",verb G,,,,,to go up,to result,to travel,idioms:,סליקת,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,18,,52
lhk),"Masekhet: 5330013, Page: 18, Side: d, Line: 52, Word: 11",a01 C,p03,,,,here,,,,להכא,l_,a01 (h)aphel | preposition proclitic,here,5.087721311287306,18,,52
$m(yt,"Masekhet: 5330013, Page: 18, Side: d, Line: 52, Word: 12",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעית,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,18,,52
r',"Masekhet: 5330013, Page: 18, Side: d, Line: 53, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,18,,53
ys),"Masekhet: 5330013, Page: 18, Side: d, Line: 53, Word: 1",PN Personal name,,,,,,,,,יסא,ys),proper name Personal name,,0.07802549597824465,18,,53
b$M,"Masekhet: 5330013, Page: 18, Side: d, Line: 53, Word: 2",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,18,,53
rby,"Masekhet: 5330013, Page: 18, Side: d, Line: 53, Word: 3",N,,,,,chief; teacher,,,,רבי,rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,18,,53
ywxnN,"Masekhet: 5330013, Page: 18, Side: d, Line: 53, Word: 4",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,18,,53
""")ysqwph""","Masekhet: 5330013, Page: 18, Side: d, Line: 53, Word: 5",No data,,,,,,,,,איסקופה,None,No data,,23.98480797695953,18,,53
mkywN,"Masekhet: 5330013, Page: 19, Side: a, Line: 33, Word: 0",c,,,,,since,,,,מכיון,mkywwn,conjunction,since,0.03212814540280662,19,,33
dtym',"Masekhet: 5330013, Page: 19, Side: a, Line: 33, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דתימ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,19,,33
hl',"Masekhet: 5330013, Page: 19, Side: a, Line: 33, Word: 2",noun sg. abs. or construct,,,,,accepted legal decision; custom,,,,הל',hlkh,noun sg. abs. or construct,accepted legal decision; custom,0.060813989512455396,19,,33
khdyN,"Masekhet: 5330013, Page: 19, Side: a, Line: 33, Word: 3",R,p02,,,,this (m.),like,,,כהדין,k_,R | preposition with pronominal suffix,this (m.) | like,0.41881332400087207,19,,33
whl',"Masekhet: 5330013, Page: 19, Side: a, Line: 33, Word: 4",noun sg. abs. or construct,c,,,,accepted legal decision; custom,"and, also",,,והל',w_,noun sg. abs. or construct | conjunction,"accepted legal decision; custom | and, also",5.046413695769412,19,,33
khdyN,"Masekhet: 5330013, Page: 19, Side: a, Line: 33, Word: 5",R,p02,,,,this (m.),like,,,כהדין,k_,R | preposition with pronominal suffix,this (m.) | like,0.41881332400087207,19,,33
m)N,"Masekhet: 5330013, Page: 19, Side: a, Line: 33, Word: 6",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,19,,33
d(bd,"Masekhet: 5330013, Page: 19, Side: a, Line: 33, Word: 7",verb G,c,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעבד,d_ d_ c,verb peal | conjunction,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",1.2495553694163004,19,,33
hkyN,"Masekhet: 5330013, Page: 19, Side: a, Line: 33, Word: 8",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,19,,33
l),"Masekhet: 5330013, Page: 19, Side: a, Line: 33, Word: 9",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,19,,33
x$$,"Masekhet: 5330013, Page: 19, Side: a, Line: 33, Word: 10",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חשש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about",0.07458319468508681,19,,33
