text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
sbyy),"Masekhet: 5330032, Page: 08, Side: c, Line: 27, Word: 4",N,,,,,old man,,,,סבייא,sb sb A05,noun,old man,0.0011474337643859508,08,,27
zbnyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 27, Word: 5",verb G,,,,,to buy,,,,זבנין,zbn,verb peal,to buy,0.10785877385227936,08,,27
xd,"Masekhet: 5330032, Page: 08, Side: c, Line: 27, Word: 6",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,08,,27
kry,"Masekhet: 5330032, Page: 08, Side: c, Line: 27, Word: 7",noun sg. abs. or construct,,,,,pile; a grain measure,,,,כרי,kry,noun sg. abs. or construct,pile; a grain measure,0.0011474337643859508,08,,27
dxyTyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 27, Word: 8",p,0,,,,,,,,דחיטין,xyTh xyTh noun pl. absolute,preposition | 0,,0.005737168821929754,08,,27
m)ylyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 27, Word: 9",R,p03,,,,these (m. and f.),from,,,מאילין,mn,R | preposition proclitic,these (m. and f.) | from,1.6362405480143658,08,,27
d)ysrTws,"Masekhet: 5330032, Page: 08, Side: c, Line: 27, Word: 10",noun sg. emphatic,p,,,,(??),,,,דאיסרטוס,d_ d_ p,noun sg. emphatic | preposition,(??),0.49454395245034477,08,,27
w)$kxwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 27, Word: 11",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחון,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",5.046413695769412,08,,27
byh,"Masekhet: 5330032, Page: 08, Side: c, Line: 27, Word: 12",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,08,,27
xd),"Masekhet: 5330032, Page: 08, Side: c, Line: 28, Word: 0",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,08,,28
crr),"Masekhet: 5330032, Page: 08, Side: c, Line: 28, Word: 1",noun sg. abs. or construct,,,,,money bag,,,,צררא,crrh,noun sg. abs. or construct,money bag,0.0011474337643859508,08,,28
ddynry,"Masekhet: 5330032, Page: 08, Side: c, Line: 28, Word: 2",p,noun pl. absolute,,,,denarius,,,,דדינרי,dynr,preposition | noun pl. absolute,denarius,0.0768780622138587,08,,28
wxzrwnyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 28, Word: 3",c,verb G,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,וחזרוניה,xzr,conjunction | verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.),0.18014710100859427,08,,28
lhwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 28, Word: 4",p02 C,,,,,,,,,להון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,28
)mryN,"Masekhet: 5330032, Page: 08, Side: c, Line: 28, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,08,,28
bryK,"Masekhet: 5330032, Page: 08, Side: c, Line: 28, Word: 6",A01,,,,,blessed,,,,בריך,bryk,adjective singular absolute or construct,blessed,0.018358940230175213,08,,28
)lhhwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 28, Word: 7",noun sg. emphatic,,,,,god,,,,אלההון,)lh,noun sg. emphatic,god,0.009179470115087606,08,,28
dyhwd)y,"Masekhet: 5330032, Page: 08, Side: c, Line: 28, Word: 8",p,A05 C,,,,Jew,,,,דיהודאי,yhwdy,preposition | adjective plural determined (h)aphel,Jew,0.027538410345262818,08,,28
)b) )w$(yh,"Masekhet: 5330032, Page: 08, Side: c, Line: 28, Word: 9",PN Personal name,,,,,,,,,אבא אושעיה,)b)@)w$(yh,proper name Personal name,,0.0011474337643859508,08,,28
)y$,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 0",noun sg. abs. or construct,,,,,person; someone,,,,איש,)y$,noun sg. abs. or construct,person; someone,0.004589735057543803,08,,29
Twryy),"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 1",GN Geographic name,,,,,,,,,טורייא,Twryy),geographical name Geographic name,,0.0011474337643859508,08,,29
<hwh,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,08,,29
qcr#11#,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 3",noun sg. abs. or construct,,,,,fuller,,,,קצר,qcr,noun sg. abs. or construct,fuller,0.008032036350701655,08,,29
()lt,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 4",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עאלת,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,08,,29
mlkt),"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 5",noun sg. emphatic,,,,,queen,,,,מלכתא,mlkh,noun sg. emphatic,queen,0.006884602586315704,08,,29
msx),"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 6",verb G,,,,,"to wash oneself, bathe",to swim,fig.,,מסחא,sxy,verb peal,"to wash oneself, bathe | to swim | fig.",0.030980711638420675,08,,29
gw,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 7",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within",0.1376920517263141,08,,29
mgy{r}<z>),"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 8",noun sg. abs. or construct,,,,,crossing point,,,,מגיזא,mgzh,noun sg. abs. or construct,crossing point,0.0011474337643859508,08,,29
dmy)#11#,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 9",p,noun pl. emphatic,,,,water,,,,דמיא,myyn,preposition | noun pl. emphatic,water,0.026390976580876867,08,,29
w)wbdt,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 10",verb C,c,,,,"to destroy, to ruin","to lose (trans.), to let go of","to be destroyed, to be killed (i.e. = C passive !)",to lead astray,ואובדת,w_,verb (h)aphel | conjunction,"to destroy, to ruin | to lose (trans.), to let go of | to be destroyed, to be killed (i.e. = C passive !) | to lead astray",5.046413695769412,08,,29
bynlryN,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 11",noun sg. abs. or construct,,,,,bath clothes,,,,בינלרין,bynlryn,noun sg. abs. or construct,bath clothes,0.0011474337643859508,08,,29
dydh,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 12",P02,,,,,possessive particle,,,,דידה,dyd_,preposition with pronominal suffix,possessive particle,0.1376920517263141,08,,29
w)$kxyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 13",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחיה,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",5.046413695769412,08,,29
my npqh,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 15",c,verb G,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",מי נפקה,npq,conjunction | verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,08,,29
)w$Tyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 16",verb C,,,,,"to extend, stretch something out toward another",metaph.: to offer,to hand over,,אושטיה,y$T,verb (h)aphel,"to extend, stretch something out toward another | metaph.: to offer | to hand over",0.005737168821929754,08,,29
lh#11#>)mrh,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 17",verb G,p03,,,,to say,to command,to think,idiomatic and special usages:,להאמרה,l_,verb peal | preposition proclitic,to say | to command | to think | idiomatic and special usages:,5.087721311287306,08,,29
)hyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 18",P01 C,,,,,this,,,,אהין,)hn,preposition independent (h)aphel,this,0.2283393191128042,08,,29
{lhN}<lmh>,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 19",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?,0.06425629080561324,08,,29
ly,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 20",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,29
)hN,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 21",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this,0.2283393191128042,08,,29
mhw,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 22",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?,0.11244850890982318,08,,29
x$wb,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 23",verb G,,,,,"to think a thought about, take into account",to regard as after due thought,to calculate,,חשוב,x$b,verb peal,"to think a thought about, take into account | to regard as after due thought | to calculate",0.030980711638420675,08,,29
(ly,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 24",p02 C,,,,,upon; against; to,,,,עלי,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,08,,29
)yt,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 25",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,08,,29
ly,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 26",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,29
TbyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 27",A03 C,,,,,good,,,,טבין,Tb,adjective plural absolute (h)aphel,good,0.0722883271563149,08,,29
mynyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 28",p02 C,,,,,from,,,,מיניה,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,08,,29
)yt,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 29",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,08,,29
ly,"Masekhet: 5330032, Page: 08, Side: c, Line: 29, Word: 30",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,29
swgyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 30, Word: 0",A,,,,,"many, much",,,,סוגין,sgy sgy a01 C,adjective,"many, much",0.0631088570412273,08,,30
mynyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 30, Word: 1",p02 C,,,,,from,,,,מיניה,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,08,,30
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 30, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,08,,30
l{y}h,"Masekhet: 5330032, Page: 08, Side: c, Line: 30, Word: 3",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,30
)wryt),"Masekhet: 5330032, Page: 08, Side: c, Line: 30, Word: 4",N,,,,,"law, teaching; the Torah",,,,אוריתא,)wryyh )wryyh noun sg. emphatic,noun,"law, teaching; the Torah",0.01491663893701736,08,,30
gzrt,"Masekhet: 5330032, Page: 08, Side: c, Line: 30, Word: 5",verb G,,,,,to cut,to sanctify a covenant or treaty,to circumcise,(intrans.) to run loose (?),גזרת,gzr,verb peal,to cut | to sanctify a covenant or treaty | to circumcise | (intrans.) to run loose (?),0.01606407270140331,08,,30
dnxzwr,"Masekhet: 5330032, Page: 08, Side: c, Line: 30, Word: 6",c,verb G,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,דנחזור,xzr,conjunction | verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.),0.18014710100859427,08,,30
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 30, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,08,,30
bryK,"Masekhet: 5330032, Page: 08, Side: c, Line: 30, Word: 8",A01,,,,,blessed,,,,בריך,bryk,adjective singular absolute or construct,blessed,0.018358940230175213,08,,30
)lhhwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 30, Word: 9",noun sg. emphatic,,,,,god,,,,אלההון,)lh,noun sg. emphatic,god,0.009179470115087606,08,,30
dyhwd)y,"Masekhet: 5330032, Page: 08, Side: c, Line: 30, Word: 10",p,A05 C,,,,Jew,,,,דיהודאי,yhwdy,preposition | adjective plural determined (h)aphel,Jew,0.027538410345262818,08,,30
r',"Masekhet: 5330032, Page: 08, Side: c, Line: 30, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,08,,30
$mw)l,"Masekhet: 5330032, Page: 08, Side: c, Line: 31, Word: 0",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,,0.1732624984222786,08,,31
br,"Masekhet: 5330032, Page: 08, Side: c, Line: 31, Word: 1",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,08,,31
swsrTyy,"Masekhet: 5330032, Page: 08, Side: c, Line: 31, Word: 2",PN Personal name,,,,,,,,,סוסרטיי,swsrTyy,proper name Personal name,,0.0022948675287719016,08,,31
slq,"Masekhet: 5330032, Page: 08, Side: c, Line: 31, Word: 3",verb G,,,,,to go up,to result,to travel,idioms:,סלק,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,08,,31
lrwmy,"Masekhet: 5330032, Page: 08, Side: c, Line: 31, Word: 4",p03,GN Geographic name,,,,,,,,לרומי,rwmy,preposition proclitic | geographical name Geographic name,,0.024096109052104967,08,,31
)wbdt,"Masekhet: 5330032, Page: 08, Side: c, Line: 31, Word: 5",verb C,,,,,"to destroy, to ruin","to lose (trans.), to let go of","to be destroyed, to be killed (i.e. = C passive !)",to lead astray,אובדת,)bd,verb (h)aphel,"to destroy, to ruin | to lose (trans.), to let go of | to be destroyed, to be killed (i.e. = C passive !) | to lead astray",0.020653807758947117,08,,31
mlkt),"Masekhet: 5330032, Page: 08, Side: c, Line: 31, Word: 6",noun sg. emphatic,,,,,queen,,,,מלכתא,mlkh,noun sg. emphatic,queen,0.006884602586315704,08,,31
dylnyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 31, Word: 7",P02,,,,,(with pronominal suffixes:) independent possessive pronoun,,,,דילניה,dyl_,preposition with pronominal suffix,(with pronominal suffixes:) independent possessive pronoun,0.009179470115087606,08,,31
dydh,"Masekhet: 5330032, Page: 08, Side: c, Line: 31, Word: 8",P02,,,,,possessive particle,,,,דידה,dyd_,preposition with pronominal suffix,possessive particle,0.1376920517263141,08,,31
w)$kxyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 31, Word: 9",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחיה,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",5.046413695769412,08,,31
)pqt,"Masekhet: 5330032, Page: 08, Side: c, Line: 31, Word: 10",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,אפקת,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text",0.33275579167192576,08,,31
krwz,"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 0",noun sg. abs. or construct,,,,,herald,,,,כרוז,krwz,noun sg. abs. or construct,herald,0.006884602586315704,08,,32
bmdynt),"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 1",p02,noun sg. emphatic,,,,"in, with",province; capital city,,,במדינתא,mdynh,preposition with pronominal suffix | noun sg. emphatic,"in, with | province; capital city",0.01262177140824546,08,,32
m)N,"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 2",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,08,,32
dmxzr,"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 3",c,verb C,,,,to return (trans.),"to turn something around, turn something away",to make to repeat,": to surround, go around",דמחזר,xzr,conjunction | verb (h)aphel,"to return (trans.) | to turn something around, turn something away | to make to repeat | : to surround, go around",0.18014710100859427,08,,32
lh,"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 4",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,32
bgw,"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 5",p01 C,,,,,within,,,,בגו,bgw,preposition independent (h)aphel,within,0.02983327787403472,08,,32
l',"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 6",s01,,,,,12th letter of alphabet,,,,ל',l,s01,12th letter of alphabet,0.01262177140824546,08,,32
ywmyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 7",noun pl. absolute,,,,,day,,,,יומין,ywm,noun pl. absolute,day,0.23522392169911993,08,,32
ysb,"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 8",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,יסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,08,,32
)kN,"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 9",a01 C,,,,,"so, thus",,,,אכן,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,08,,32
w)kN,"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 10",a01 C,c,,,,"so, thus","and, also",,,ואכן,w_,a01 (h)aphel | conjunction,"so, thus | and, also",5.046413695769412,08,,32
btr,"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 11",p01 C,,,,,after,,,,בתר,btr,preposition independent (h)aphel,after,0.08491009856456036,08,,32
l',"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 12",s01,,,,,12th letter of alphabet,,,,ל',l,s01,12th letter of alphabet,0.01262177140824546,08,,32
ywmyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 32, Word: 13",noun pl. absolute,,,,,day,,,,יומין,ywm,noun pl. absolute,day,0.23522392169911993,08,,32
)ytryM,"Masekhet: 5330032, Page: 08, Side: c, Line: 33, Word: 0",verb Ct,,,,,to be lifted up,to remove oneself upward,"to be beheaded, executed",,איתרים,rwm,verb ettaphal,"to be lifted up | to remove oneself upward | to be beheaded, executed",0.019506373994561163,08,,33
ry$yh,"Masekhet: 5330032, Page: 08, Side: c, Line: 33, Word: 1",N,,,,,head; top; chief,,,,רישיה,r)$ r)$ noun sg. abs. or construct,noun,head; top; chief,0.05622425445491159,08,,33
l),"Masekhet: 5330032, Page: 08, Side: c, Line: 33, Word: 2",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,08,,33
xzryh,"Masekhet: 5330032, Page: 08, Side: c, Line: 33, Word: 3",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזריה,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.),0.18014710100859427,08,,33
gw,"Masekhet: 5330032, Page: 08, Side: c, Line: 33, Word: 4",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within",0.1376920517263141,08,,33
l',"Masekhet: 5330032, Page: 08, Side: c, Line: 33, Word: 5",s01,,,,,12th letter of alphabet,,,,ל',l,s01,12th letter of alphabet,0.01262177140824546,08,,33
ywmyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 33, Word: 6",noun pl. absolute,,,,,day,,,,יומין,ywm,noun pl. absolute,day,0.23522392169911993,08,,33
btr,"Masekhet: 5330032, Page: 08, Side: c, Line: 33, Word: 7",p01 C,,,,,after,,,,בתר,btr,preposition independent (h)aphel,after,0.08491009856456036,08,,33
l',"Masekhet: 5330032, Page: 08, Side: c, Line: 33, Word: 8",s01,,,,,12th letter of alphabet,,,,ל',l,s01,12th letter of alphabet,0.01262177140824546,08,,33
